lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
39.7481068,-105.0003307,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000270,neg_0000270.png
39.7532657,-105.0022788,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000271,neg_0000271.png
39.7536333,-105.004226,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000272,neg_0000272.png
39.7509583,-104.9999677,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000273,neg_0000273.png
39.758622,-105.009181,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000274,neg_0000274.png
39.758103,-105.0116583,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000275,neg_0000275.png
39.7479589,-105.0058374,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000276,neg_0000276.png
35.037005449999995,-89.93745449248311,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000277,neg_0000277.png
43.7966715,-79.5329043,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000278,neg_0000278.png
32.9334118,-96.8206994,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000279,neg_0000279.png
39.7500386,-104.9995262,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000280,neg_0000280.png
39.7581276,-105.0068917,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000281,neg_0000281.png
39.7471823,-105.003884,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000282,neg_0000282.png
39.7502866,-105.001482,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000283,neg_0000283.png
43.7891561,-79.5325023,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000284,neg_0000284.png
39.7590282,-105.0086896,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000285,neg_0000285.png
39.7506813,-105.0038375,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000286,neg_0000286.png
32.9308895,-96.8199991,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000287,neg_0000287.png
39.7511865,-105.0021177,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000288,neg_0000288.png
39.7437956,-105.0397878,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000289,neg_0000289.png
39.7566897,-104.9996277,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000290,neg_0000290.png
32.9153481,-96.8173591,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000291,neg_0000291.png
39.7499044,-104.9997273,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000292,neg_0000292.png
39.7478719,-104.999377,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000293,neg_0000293.png
39.7547968,-105.0015758,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000294,neg_0000294.png
32.9340684,-96.8174918,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000295,neg_0000295.png
39.7513783,-105.0005203,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000296,neg_0000296.png
39.7515783,-104.9997955,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000297,neg_0000297.png
43.78716475,-79.54342712342932,restaurant,dense_cluster,1800,1600,restaurant,density_v2,0000298,neg_0000298.png
29.242585599999998,-81.10780386110477,hospital,isolated,5000,800,hospital,density_v2,0000299,neg_0000299.png
32.480937749999995,-93.7576468915394,hospital,isolated,5000,800,hospital,density_v2,0000300,neg_0000300.png
29.2140197,-81.0685933,hospital,isolated,5000,800,hospital,density_v2,0000301,neg_0000301.png
42.5268787,-92.34023542247235,hospital,isolated,5000,800,hospital,density_v2,0000302,neg_0000302.png
32.40388825,-93.79587412564798,hospital,isolated,5000,800,hospital,density_v2,0000303,neg_0000303.png
29.2356895,-81.09858338720758,hospital,isolated,5000,800,hospital,density_v2,0000304,neg_0000304.png
32.4943387,-93.74990925246769,hospital,isolated,5000,800,hospital,density_v2,0000305,neg_0000305.png
32.48491885,-93.77870669427526,hospital,isolated,5000,800,hospital,density_v2,0000306,neg_0000306.png
47.71582775,-122.1783423292238,hospital,isolated,5000,800,hospital,density_v2,0000307,neg_0000307.png
32.40307825,-93.76523547441619,hospital,isolated,5000,800,hospital,density_v2,0000308,neg_0000308.png
47.71948785,-122.20440793684028,hospital,isolated,5000,800,hospital,density_v2,0000309,neg_0000309.png
43.25923425,-81.15163189951804,hospital,isolated,5000,800,hospital,density_v2,0000310,neg_0000310.png
40.53132745,-74.8613531757357,hospital,isolated,5000,800,hospital,density_v2,0000311,neg_0000311.png
40.90437205,-73.96851290929763,hospital,isolated,5000,800,hospital,density_v2,0000312,neg_0000312.png
32.48286905,-93.75405905064048,hospital,isolated,5000,800,hospital,density_v2,0000313,neg_0000313.png
29.205734200000002,-81.05606683299479,hospital,isolated,5000,800,hospital,density_v2,0000314,neg_0000314.png
42.13437665,-71.52815123209695,hospital,isolated,5000,800,hospital,density_v2,0000315,neg_0000315.png
32.4722658,-93.7709255,hospital,isolated,5000,800,hospital,density_v2,0000316,neg_0000316.png
29.4027685,-98.5477659,hospital,isolated,5000,800,hospital,density_v2,0000317,neg_0000317.png
29.3995319,-98.62297841765125,hospital,isolated,5000,800,hospital,density_v2,0000318,neg_0000318.png
33.330838650000004,-86.9855192513028,hospital,isolated,5000,800,hospital,density_v2,0000319,neg_0000319.png
40.882887600000004,-74.010195146723,hospital,isolated,5000,800,hospital,density_v2,0000320,neg_0000320.png
29.22910565,-81.09712932945172,hospital,isolated,5000,800,hospital,density_v2,0000321,neg_0000321.png
41.5528676,-89.08737023790374,hospital,isolated,5000,800,hospital,density_v2,0000322,neg_0000322.png
33.37231525,-86.990704594639,hospital,isolated,5000,800,hospital,density_v2,0000323,neg_0000323.png
47.66841265,-122.19575779817173,hospital,isolated,5000,800,hospital,density_v2,0000324,neg_0000324.png
42.4606665,-92.34607912254894,hospital,isolated,5000,800,hospital,density_v2,0000325,neg_0000325.png
32.482373249999995,-93.77264185704168,hospital,isolated,5000,800,hospital,density_v2,0000326,neg_0000326.png
29.20140485,-81.05413869094227,hospital,isolated,5000,800,hospital,density_v2,0000327,neg_0000327.png
47.6732863,-122.129091,hospital,isolated,5000,800,hospital,density_v2,0000328,neg_0000328.png
35.9179035,-84.10111359055136,hospital,isolated,5000,800,hospital,density_v2,0000329,neg_0000329.png
35.5493162,-80.85379414446592,hospital,isolated,5000,800,hospital,density_v2,0000330,neg_0000330.png
47.676375050000004,-122.09909300198039,hospital,isolated,5000,800,hospital,density_v2,0000331,neg_0000331.png
32.48114905,-93.76078556437238,hospital,isolated,5000,800,hospital,density_v2,0000332,neg_0000332.png
29.189698749999998,-81.0714465274117,hospital,isolated,5000,800,hospital,density_v2,0000333,neg_0000333.png
35.492331500000006,-97.64844537930396,hospital,small_cluster,3000,1200,hospital,density_v2,0000334,neg_0000334.png
35.46327085,-97.63584679865879,hospital,small_cluster,3000,1200,hospital,density_v2,0000335,neg_0000335.png
38.927020999999996,-77.01397879086224,hospital,small_cluster,3000,1200,hospital,density_v2,0000336,neg_0000336.png
40.0491812,-76.3143879246422,hospital,small_cluster,3000,1200,hospital,density_v2,0000337,neg_0000337.png
40.047534999999996,-76.30429175289342,hospital,small_cluster,3000,1200,hospital,density_v2,0000338,neg_0000338.png
40.06481,-76.35107720415127,hospital,small_cluster,3000,1200,hospital,density_v2,0000339,neg_0000339.png
38.9287492,-77.01476928297282,hospital,small_cluster,3000,1200,hospital,density_v2,0000340,neg_0000340.png
38.93067895,-77.0141051009719,hospital,small_cluster,3000,1200,hospital,density_v2,0000341,neg_0000341.png
29.7023897,-95.1012625,hospital,small_cluster,3000,1200,hospital,density_v2,0000342,neg_0000342.png
38.8860052,-76.9747768,hospital,small_cluster,3000,1200,hospital,density_v2,0000343,neg_0000343.png
38.90137665,-77.05061978054535,hospital,small_cluster,3000,1200,hospital,density_v2,0000344,neg_0000344.png
38.91783385,-77.0201005008513,hospital,small_cluster,3000,1200,hospital,density_v2,0000345,neg_0000345.png
38.928884249999996,-77.0103064137667,hospital,small_cluster,3000,1200,hospital,density_v2,0000346,neg_0000346.png
40.0622984,-76.35176999989513,hospital,small_cluster,3000,1200,hospital,density_v2,0000347,neg_0000347.png
38.903445,-77.0594219,hospital,small_cluster,3000,1200,hospital,density_v2,0000348,neg_0000348.png
38.911215999999996,-77.07532609885484,hospital,small_cluster,3000,1200,hospital,density_v2,0000349,neg_0000349.png
39.74334935,-105.03581114088212,hospital,dense_cluster,1800,1600,hospital,density_v2,0000350,neg_0000350.png
29.440755850000002,-98.64412616909229,hotel,isolated,5000,800,hotel,density_v2,0000351,neg_0000351.png
47.70266865,-122.17823420818902,hotel,isolated,5000,800,hotel,density_v2,0000352,neg_0000352.png
47.67568285,-122.20386073016398,hotel,isolated,5000,800,hotel,density_v2,0000353,neg_0000353.png
29.45899675,-98.62357937658128,hotel,isolated,5000,800,hotel,density_v2,0000354,neg_0000354.png
47.671193349999996,-122.122173604619,hotel,isolated,5000,800,hotel,density_v2,0000355,neg_0000355.png
40.51421785,-74.8232612,hotel,isolated,5000,800,hotel,density_v2,0000356,neg_0000356.png
29.45270585,-98.62803458320874,hotel,isolated,5000,800,hotel,density_v2,0000357,neg_0000357.png
47.6688147,-122.12084692858066,hotel,isolated,5000,800,hotel,density_v2,0000358,neg_0000358.png
40.49344855,-74.8593182482571,hotel,isolated,5000,800,hotel,density_v2,0000359,neg_0000359.png
29.3929968,-98.62755598901822,hotel,isolated,5000,800,hotel,density_v2,0000360,neg_0000360.png
29.45682425,-98.63713056190596,hotel,isolated,5000,800,hotel,density_v2,0000361,neg_0000361.png
40.513977049999994,-74.82265036038234,hotel,isolated,5000,800,hotel,density_v2,0000362,neg_0000362.png
29.39055535,-98.61480755564784,hotel,isolated,5000,800,hotel,density_v2,0000363,neg_0000363.png
40.5140215,-74.82302250000001,hotel,isolated,5000,800,hotel,density_v2,0000364,neg_0000364.png
29.39349525,-98.6262923083529,hotel,isolated,5000,800,hotel,density_v2,0000365,neg_0000365.png
40.51071455,-74.85861103884588,hotel,isolated,5000,800,hotel,density_v2,0000366,neg_0000366.png
29.4437335,-98.63566956089034,hotel,isolated,5000,800,hotel,density_v2,0000367,neg_0000367.png
29.3899854,-98.61510726393918,hotel,isolated,5000,800,hotel,density_v2,0000368,neg_0000368.png
47.66842065,-122.10530986610439,hotel,isolated,5000,800,hotel,density_v2,0000369,neg_0000369.png
29.39330865,-98.6272072076954,hotel,isolated,5000,800,hotel,density_v2,0000370,neg_0000370.png
47.6740937,-122.10269379222675,hotel,isolated,5000,800,hotel,density_v2,0000371,neg_0000371.png
29.4394924,-98.64257675174005,hotel,isolated,5000,800,hotel,density_v2,0000372,neg_0000372.png
29.4405269,-98.6432507,hotel,isolated,5000,800,hotel,density_v2,0000373,neg_0000373.png
29.4403661,-98.64336431739913,hotel,isolated,5000,800,hotel,density_v2,0000374,neg_0000374.png
29.4038322,-98.62508972571442,hotel,isolated,5000,800,hotel,density_v2,0000375,neg_0000375.png
29.405856999999997,-98.6160660990099,hotel,isolated,5000,800,hotel,density_v2,0000376,neg_0000376.png
29.3899956,-98.6142482273168,hotel,isolated,5000,800,hotel,density_v2,0000377,neg_0000377.png
29.45829775,-98.62332008714996,hotel,isolated,5000,800,hotel,density_v2,0000378,neg_0000378.png
40.5106625,-74.8587384,hotel,isolated,5000,800,hotel,density_v2,0000379,neg_0000379.png
47.67345745,-122.13033443330153,hotel,isolated,5000,800,hotel,density_v2,0000380,neg_0000380.png
29.45342435,-98.62781899269692,hotel,isolated,5000,800,hotel,density_v2,0000381,neg_0000381.png
29.4488694,-98.63521800191776,hotel,isolated,5000,800,hotel,density_v2,0000382,neg_0000382.png
42.08860925,-71.43667329487666,hotel,isolated,5000,800,hotel,density_v2,0000383,neg_0000383.png
29.400127750000003,-98.62856397601007,hotel,isolated,5000,800,hotel,density_v2,0000384,neg_0000384.png
47.71074815,-122.19085024295134,hotel,isolated,5000,800,hotel,density_v2,0000385,neg_0000385.png
40.5079097,-74.84450025449073,hotel,isolated,5000,800,hotel,density_v2,0000386,neg_0000386.png
29.46111295,-98.61860308699457,hotel,isolated,5000,800,hotel,density_v2,0000387,neg_0000387.png
40.4936119,-74.85955554082058,hotel,isolated,5000,800,hotel,density_v2,0000388,neg_0000388.png
42.15147235,-71.48786004772569,hotel,isolated,5000,800,hotel,density_v2,0000389,neg_0000389.png
42.1489289,-71.4863015,hotel,isolated,5000,800,hotel,density_v2,0000390,neg_0000390.png
35.461397500000004,-97.5974794956011,hotel,small_cluster,3000,1200,hotel,density_v2,0000391,neg_0000391.png
35.458281150000005,-97.59961881680258,hotel,small_cluster,3000,1200,hotel,density_v2,0000392,neg_0000392.png
35.4586712,-97.60440455927534,hotel,small_cluster,3000,1200,hotel,density_v2,0000393,neg_0000393.png
35.45756085,-97.60195585930876,hotel,small_cluster,3000,1200,hotel,density_v2,0000394,neg_0000394.png
40.03968345,-76.36094939595398,hotel,small_cluster,3000,1200,hotel,density_v2,0000395,neg_0000395.png
35.45912095,-97.59730407504934,hotel,small_cluster,3000,1200,hotel,density_v2,0000396,neg_0000396.png
35.4610592,-97.60376462420962,hotel,small_cluster,3000,1200,hotel,density_v2,0000397,neg_0000397.png
35.453380100000004,-97.60046747723649,hotel,small_cluster,3000,1200,hotel,density_v2,0000398,neg_0000398.png
35.45642805,-97.59871040645737,hotel,small_cluster,3000,1200,hotel,density_v2,0000399,neg_0000399.png
35.4648897,-97.5984069,hotel,small_cluster,3000,1200,hotel,density_v2,0000400,neg_0000400.png
35.40995905,-80.6670574471419,hotel,small_cluster,3000,1200,hotel,density_v2,0000401,neg_0000401.png
47.23438305,-122.24868474412521,hotel,small_cluster,3000,1200,hotel,density_v2,0000402,neg_0000402.png
35.463393749999994,-97.63521270839541,hotel,small_cluster,3000,1200,hotel,density_v2,0000403,neg_0000403.png
35.46364645,-97.63490119227748,hotel,small_cluster,3000,1200,hotel,density_v2,0000404,neg_0000404.png
47.234151749999995,-122.24963435359012,hotel,small_cluster,3000,1200,hotel,density_v2,0000405,neg_0000405.png
35.46299195,-97.60348859444177,hotel,small_cluster,3000,1200,hotel,density_v2,0000406,neg_0000406.png
35.46100505,-97.5997300608729,hotel,small_cluster,3000,1200,hotel,density_v2,0000407,neg_0000407.png
39.985809,-76.72988196914046,hotel,small_cluster,3000,1200,hotel,density_v2,0000408,neg_0000408.png
39.9963637,-76.73532912306814,hotel,small_cluster,3000,1200,hotel,density_v2,0000409,neg_0000409.png
35.4592625,-97.59574024952852,hotel,small_cluster,3000,1200,hotel,density_v2,0000410,neg_0000410.png
39.9858543,-76.72826347290922,hotel,small_cluster,3000,1200,hotel,density_v2,0000411,neg_0000411.png
35.458754850000005,-97.60409391367901,hotel,small_cluster,3000,1200,hotel,density_v2,0000412,neg_0000412.png
35.45909315,-97.59621005024206,hotel,small_cluster,3000,1200,hotel,density_v2,0000413,neg_0000413.png
35.4628868,-97.60527342500001,hotel,small_cluster,3000,1200,hotel,density_v2,0000414,neg_0000414.png
35.4550176,-97.60046230577743,hotel,small_cluster,3000,1200,hotel,density_v2,0000415,neg_0000415.png
35.4581307,-97.6003151566641,hotel,small_cluster,3000,1200,hotel,density_v2,0000416,neg_0000416.png
35.45784415,-97.59782864969459,hotel,small_cluster,3000,1200,hotel,density_v2,0000417,neg_0000417.png
40.0532079,-76.3626496,hotel,small_cluster,3000,1200,hotel,density_v2,0000418,neg_0000418.png
35.46287685,-97.60288070023952,hotel,small_cluster,3000,1200,hotel,density_v2,0000419,neg_0000419.png
35.4628656,-97.60031782434974,hotel,small_cluster,3000,1200,hotel,density_v2,0000420,neg_0000420.png
32.9374124,-96.81878693759722,hotel,dense_cluster,1800,1600,hotel,density_v2,0000421,neg_0000421.png
39.7531873,-105.001988,hotel,dense_cluster,1800,1600,hotel,density_v2,0000422,neg_0000422.png
32.940559300000004,-96.81945681085647,hotel,dense_cluster,1800,1600,hotel,density_v2,0000423,neg_0000423.png
39.757705,-104.99942989311126,hotel,dense_cluster,1800,1600,hotel,density_v2,0000424,neg_0000424.png
43.787385,-79.53488679572965,hotel,dense_cluster,1800,1600,hotel,density_v2,0000425,neg_0000425.png
32.92857515,-96.81659413364224,hotel,dense_cluster,1800,1600,hotel,density_v2,0000426,neg_0000426.png
39.74724245,-105.00442375687369,hotel,dense_cluster,1800,1600,hotel,density_v2,0000427,neg_0000427.png
39.75217085,-104.9991924887031,hotel,dense_cluster,1800,1600,hotel,density_v2,0000428,neg_0000428.png
39.75334,-105.0000554,hotel,dense_cluster,1800,1600,hotel,density_v2,0000429,neg_0000429.png
33.989979399999996,-118.22763258505746,hotel,dense_cluster,1800,1600,hotel,density_v2,0000430,neg_0000430.png
43.79687,-79.53626149518304,hotel,dense_cluster,1800,1600,hotel,density_v2,0000431,neg_0000431.png
43.7994561,-79.5393250982742,hotel,dense_cluster,1800,1600,hotel,density_v2,0000432,neg_0000432.png
32.93090925,-96.81747590677767,hotel,dense_cluster,1800,1600,hotel,density_v2,0000433,neg_0000433.png
43.7910331,-79.52978753202896,hotel,dense_cluster,1800,1600,hotel,density_v2,0000434,neg_0000434.png
39.757697,-105.01635419168748,hotel,dense_cluster,1800,1600,hotel,density_v2,0000435,neg_0000435.png
33.8892443,-117.2732359,hotel,dense_cluster,1800,1600,hotel,density_v2,0000436,neg_0000436.png
43.798754,-79.53905218772206,hotel,dense_cluster,1800,1600,hotel,density_v2,0000437,neg_0000437.png
33.9771015,-118.16309168652141,hotel,dense_cluster,1800,1600,hotel,density_v2,0000438,neg_0000438.png
33.8887919,-117.27299530839207,hotel,dense_cluster,1800,1600,hotel,density_v2,0000439,neg_0000439.png
39.75690445,-105.01554792569493,hotel,dense_cluster,1800,1600,hotel,density_v2,0000440,neg_0000440.png
32.8109441,-97.42052640232461,hotel,dense_cluster,1800,1600,hotel,density_v2,0000441,neg_0000441.png
39.753185349999995,-105.00206444101173,hotel,dense_cluster,1800,1600,hotel,density_v2,0000442,neg_0000442.png
32.9384683,-96.81888258922507,hotel,dense_cluster,1800,1600,hotel,density_v2,0000443,neg_0000443.png
32.9239945,-96.81725604843486,hotel,dense_cluster,1800,1600,hotel,density_v2,0000444,neg_0000444.png
39.7555869,-104.9999366,hotel,dense_cluster,1800,1600,hotel,density_v2,0000445,neg_0000445.png
39.756681150000006,-105.01486518363595,hotel,dense_cluster,1800,1600,hotel,density_v2,0000446,neg_0000446.png
32.93006475,-96.82019511979519,hotel,dense_cluster,1800,1600,hotel,density_v2,0000447,neg_0000447.png
40.91285405,-74.00114201413737,supermarket,isolated,5000,800,supermarket,density_v2,0000448,neg_0000448.png
47.6757093,-122.2000589,supermarket,isolated,5000,800,supermarket,density_v2,0000449,neg_0000449.png
47.67188295,-122.10967108229815,supermarket,isolated,5000,800,supermarket,density_v2,0000450,neg_0000450.png
40.9411342,-73.9603132,supermarket,isolated,5000,800,supermarket,density_v2,0000451,neg_0000451.png
47.671425,-122.0994963,supermarket,isolated,5000,800,supermarket,density_v2,0000452,neg_0000452.png
40.531182900000005,-74.85532675998675,supermarket,isolated,5000,800,supermarket,density_v2,0000453,neg_0000453.png
40.9373265,-73.9960296,supermarket,isolated,5000,800,supermarket,density_v2,0000454,neg_0000454.png
47.711697099999995,-122.17976080086683,supermarket,isolated,5000,800,supermarket,density_v2,0000455,neg_0000455.png
40.496974699999996,-74.8551943418822,supermarket,isolated,5000,800,supermarket,density_v2,0000456,neg_0000456.png
47.7015875,-122.0934016,supermarket,isolated,5000,800,supermarket,density_v2,0000457,neg_0000457.png
40.9329413,-74.0033814,supermarket,isolated,5000,800,supermarket,density_v2,0000458,neg_0000458.png
29.4180986,-98.55422421170363,supermarket,isolated,5000,800,supermarket,density_v2,0000459,neg_0000459.png
42.0896606,-71.422006,supermarket,isolated,5000,800,supermarket,density_v2,0000460,neg_0000460.png
40.5417147,-74.85512592957434,supermarket,isolated,5000,800,supermarket,density_v2,0000461,neg_0000461.png
47.6658576,-122.1972297,supermarket,isolated,5000,800,supermarket,density_v2,0000462,neg_0000462.png
40.4953616,-74.85460457680364,supermarket,isolated,5000,800,supermarket,density_v2,0000463,neg_0000463.png
47.6693409,-122.115837,supermarket,isolated,5000,800,supermarket,density_v2,0000464,neg_0000464.png
42.1112511,-71.4616014,supermarket,isolated,5000,800,supermarket,density_v2,0000465,neg_0000465.png
47.7077168,-122.18420041686588,supermarket,isolated,5000,800,supermarket,density_v2,0000466,neg_0000466.png
47.7024828,-122.0923545,supermarket,isolated,5000,800,supermarket,density_v2,0000467,neg_0000467.png
47.6661445,-122.10141089360377,supermarket,isolated,5000,800,supermarket,density_v2,0000468,neg_0000468.png
40.9265397,-73.9637754,supermarket,isolated,5000,800,supermarket,density_v2,0000469,neg_0000469.png
29.37997805,-98.63662594906236,supermarket,isolated,5000,800,supermarket,density_v2,0000470,neg_0000470.png
40.9269937,-73.965055,supermarket,isolated,5000,800,supermarket,density_v2,0000471,neg_0000471.png
42.15047955,-71.49814331104349,supermarket,isolated,5000,800,supermarket,density_v2,0000472,neg_0000472.png
47.6756999,-122.1279042,supermarket,isolated,5000,800,supermarket,density_v2,0000473,neg_0000473.png
42.1504256,-71.4873684,supermarket,isolated,5000,800,supermarket,density_v2,0000474,neg_0000474.png
29.38178475,-98.61163624989037,supermarket,isolated,5000,800,supermarket,density_v2,0000475,neg_0000475.png
40.5060848,-74.8477869,supermarket,isolated,5000,800,supermarket,density_v2,0000476,neg_0000476.png
47.678846199999995,-122.17341001470804,supermarket,isolated,5000,800,supermarket,density_v2,0000477,neg_0000477.png
42.1162901,-71.4621348,supermarket,isolated,5000,800,supermarket,density_v2,0000478,neg_0000478.png
47.6756673,-122.128898,supermarket,isolated,5000,800,supermarket,density_v2,0000479,neg_0000479.png
47.6713565,-122.1099634,supermarket,isolated,5000,800,supermarket,density_v2,0000480,neg_0000480.png
42.14838425,-71.50298315947366,supermarket,isolated,5000,800,supermarket,density_v2,0000481,neg_0000481.png
47.670329100000004,-122.11580264765166,supermarket,isolated,5000,800,supermarket,density_v2,0000482,neg_0000482.png
40.5298794,-74.8564319,supermarket,isolated,5000,800,supermarket,density_v2,0000483,neg_0000483.png
40.896686700000004,-73.97556996112452,supermarket,isolated,5000,800,supermarket,density_v2,0000484,neg_0000484.png
40.52754315,-74.8508937399022,supermarket,isolated,5000,800,supermarket,density_v2,0000485,neg_0000485.png
47.6776266,-122.1997935,supermarket,isolated,5000,800,supermarket,density_v2,0000486,neg_0000486.png
47.6808314,-122.126433,supermarket,isolated,5000,800,supermarket,density_v2,0000487,neg_0000487.png
38.93012,-77.0381304,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000488,neg_0000488.png
38.9409973,-77.0255304,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000489,neg_0000489.png
38.9308994,-77.027835,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000490,neg_0000490.png
38.9175428,-77.0687353075254,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000491,neg_0000491.png
38.9407445,-77.0772853,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000492,neg_0000492.png
38.9242216,-77.04102024780732,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000493,neg_0000493.png
47.1955569,-122.20511152232915,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000494,neg_0000494.png
40.0441082,-76.36537327380861,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000495,neg_0000495.png
40.0388987,-76.3549613,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000496,neg_0000496.png
35.412100800000005,-80.66321340319605,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000497,neg_0000497.png
47.18482725,-122.25924157781222,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000498,neg_0000498.png
38.934323,-77.0730461,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000499,neg_0000499.png
38.9351856,-77.0579966,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000500,neg_0000500.png
38.9308461,-77.0318599,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000501,neg_0000501.png
37.9866913,-122.310321,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000502,neg_0000502.png
40.0399205,-76.35858687912088,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000503,neg_0000503.png
38.90101395,-77.04913465,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000504,neg_0000504.png
35.494538399999996,-97.6377347948245,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000505,neg_0000505.png
40.05427875,-76.40035130102302,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000506,neg_0000506.png
37.9902136,-122.308104,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000507,neg_0000507.png
38.909467,-77.0554477,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000508,neg_0000508.png
38.9090968,-77.0226834,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000509,neg_0000509.png
38.9383724,-77.0249103,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000510,neg_0000510.png
35.396204,-80.661271,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000511,neg_0000511.png
38.9161261,-77.0322113,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000512,neg_0000512.png
38.9208499,-77.0321303,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000513,neg_0000513.png
47.204593,-122.22790069412102,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000514,neg_0000514.png
40.06363165,-76.4116968704442,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000515,neg_0000515.png
38.9065572,-77.0484327,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000516,neg_0000516.png
35.410263,-80.6568336,supermarket,small_cluster,3000,1200,supermarket,density_v2,0000517,neg_0000517.png
39.7547404,-105.001586,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000518,neg_0000518.png
43.79574765,-79.53450398323561,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000519,neg_0000519.png
32.8122941,-97.42614823588687,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000520,neg_0000520.png
32.8121381,-97.422339441805,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000521,neg_0000521.png
32.9342901,-96.8176278,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000522,neg_0000522.png
43.7979038,-79.53886257308056,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000523,neg_0000523.png
33.9867,-118.2239581,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000524,neg_0000524.png
39.755637,-105.0243375,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000525,neg_0000525.png
39.7324569,-105.0054571,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000526,neg_0000526.png
32.9383871,-96.8536294098322,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000527,neg_0000527.png
39.733181,-105.031734,supermarket,dense_cluster,1800,1600,supermarket,density_v2,0000528,neg_0000528.png
29.42127975,-98.57044953131995,school,isolated,5000,800,school,density_v2,0000529,neg_0000529.png
40.496976149999995,-74.82693601832906,school,isolated,5000,800,school,density_v2,0000530,neg_0000530.png
40.5194788,-74.8547454,school,isolated,5000,800,school,density_v2,0000531,neg_0000531.png
40.5103726,-74.86489197583089,school,isolated,5000,800,school,density_v2,0000532,neg_0000532.png
29.39439025,-98.55655817081737,school,isolated,5000,800,school,density_v2,0000533,neg_0000533.png
29.4226633,-98.64303810747592,school,isolated,5000,800,school,density_v2,0000534,neg_0000534.png
29.409460250000002,-98.5487919975252,school,isolated,5000,800,school,density_v2,0000535,neg_0000535.png
40.4965151,-74.8629661,school,isolated,5000,800,school,density_v2,0000536,neg_0000536.png
29.4421015,-98.57386091113332,school,isolated,5000,800,school,density_v2,0000537,neg_0000537.png
